id,timestamp,mac,temp_interna,free_heap,cpu_total,cpu_idle
5433,2025-12-06 17:13:51,40:4c:ca:5e:02:44,42.1,232172,1.07,0.0
5434,2025-12-06 17:13:52,40:4c:ca:5e:0f:34,40.1,234592,1.06,0.0
5435,2025-12-06 17:13:53,40:4c:ca:5d:e6:e8,33.9,234588,0.86,0.0
5436,2025-12-06 17:16:06,40:4c:ca:5d:f3:b8,36.7,206140,3.51,96.49
5437,2025-12-06 17:16:23,40:4c:ca:5d:f7:d4,42.2,232060,3.53,0.0
5438,2025-12-06 17:18:51,40:4c:ca:5e:02:44,41.1,232180,1.06,0.0
5439,2025-12-06 17:18:53,40:4c:ca:5d:e6:e8,33.9,234580,0.85,0.0
5440,2025-12-06 17:21:08,40:4c:ca:5d:f3:b8,36.7,206140,3.3,96.7
5441,2025-12-06 17:21:26,40:4c:ca:5d:f7:d4,43.2,232060,3.28,0.0
5442,2025-12-06 17:23:51,40:4c:ca:5e:02:44,42.1,232184,1.06,0.0
5443,2025-12-06 17:23:53,40:4c:ca:5d:e6:e8,33.9,234812,0.85,0.0
5444,2025-12-06 17:26:06,40:4c:ca:5d:f3:b8,36.7,206140,3.11,96.89
5445,2025-12-06 17:26:26,40:4c:ca:5d:f7:d4,42.2,232280,3.08,0.0
5446,2025-12-06 17:28:51,40:4c:ca:5e:02:44,42.1,232392,1.06,0.0
5447,2025-12-06 17:28:53,40:4c:ca:5d:e6:e8,33.9,234620,0.84,0.0
5448,2025-12-06 17:31:26,40:4c:ca:5d:f7:d4,42.2,232064,2.9,0.0
5449,2025-12-06 17:33:57,40:4c:ca:5e:02:44,43.1,232180,1.06,0.0
5450,2025-12-06 17:36:34,40:4c:ca:5d:f3:b8,38.7,205024,40.6,59.4
5451,2025-12-06 17:38:29,40:4c:ca:5d:e6:e8,33.9,211928,0.89,99.11
5452,2025-12-06 17:38:56,40:4c:ca:5e:02:44,48.1,232000,1.09,0.0
5453,2025-12-06 17:41:06,40:4c:ca:5d:f3:b8,37.7,206164,21.4,78.6
5454,2025-12-06 17:41:34,40:4c:ca:5d:f7:d4,42.2,234468,-20386.64,0.0
5455,2025-12-06 17:43:29,40:4c:ca:5d:e6:e8,33.9,211824,18.95,81.05
5456,2025-12-06 17:44:03,40:4c:ca:5e:02:44,43.1,232192,23.72,0.0
5457,2025-12-06 17:46:06,40:4c:ca:5d:f3:b8,37.7,211188,14.73,85.27
5458,2025-12-06 17:51:06,40:4c:ca:5d:f3:b8,36.7,211188,11.3,88.7
5459,2025-12-06 17:56:22,40:4c:ca:5d:f3:b8,36.7,210428,9.19,90.81
5460,2025-12-06 18:01:06,40:4c:ca:5d:f3:b8,36.7,211164,7.78,92.22
5461,2025-12-06 18:06:09,40:4c:ca:5d:f3:b8,36.7,211220,6.79,93.21
5462,2025-12-06 18:06:09,40:4c:ca:5d:f3:b8,36.7,211220,6.79,93.21
5463,2025-12-06 18:16:07,40:4c:ca:5d:f3:b8,36.7,207724,5.43,94.57
5464,2025-12-06 18:21:07,40:4c:ca:5d:f3:b8,36.7,207704,4.95,95.05
5465,2025-12-06 18:26:07,40:4c:ca:5d:f3:b8,37.7,211240,4.57,95.43
5466,2025-12-06 18:31:07,40:4c:ca:5d:f3:b8,36.7,211244,4.25,95.75
5467,2025-12-06 18:36:07,40:4c:ca:5d:f3:b8,36.7,211244,3.98,96.02
5468,2025-12-06 18:39:10,40:4c:ca:5d:f3:b8,36.7,212160,96.91,3.09
5469,2025-12-06 18:40:31,40:4c:ca:5e:00:a0,38.8,212272,97.23,2.77
5470,2025-12-06 18:45:02,40:4c:ca:5d:f3:b8,36.7,212060,97.46,2.54
5471,2025-12-06 18:46:04,40:4c:ca:5e:00:a0,40.8,236100,95.52,0.0
5472,2025-12-06 18:49:47,40:4c:ca:5d:e6:e8,29.9,212128,98.2,1.8
5473,2025-12-06 18:50:03,40:4c:ca:5d:f3:b8,47.7,207064,1.33,98.67
5474,2025-12-06 19:01:49,40:4c:ca:5e:02:44,36.1,233380,96.2,0.0
5475,2025-12-06 19:01:50,40:4c:ca:5e:0f:34,37.1,236020,98.14,0.0
5476,2025-12-06 19:03:49,40:4c:ca:5d:f3:b8,35.7,206368,1.76,98.24
5477,2025-12-06 19:03:50,40:4c:ca:5e:00:a0,33.8,234992,97.02,0.0
5478,2025-12-06 19:04:50,40:4c:ca:5e:09:2c,32.6,235612,96.83,0.0
5479,2025-12-06 19:06:49,40:4c:ca:5e:02:44,41.1,232424,2.53,0.0
5480,2025-12-06 19:06:50,40:4c:ca:5e:0f:34,39.1,234828,5.1,0.0
5481,2025-12-06 19:06:56,40:4c:ca:5d:f7:d4,32.2,235652,96.52,0.0
5482,2025-12-06 19:08:49,40:4c:ca:5d:f3:b8,35.7,203960,1.53,98.47
5483,2025-12-06 19:08:50,40:4c:ca:5e:00:a0,40.8,231980,1.81,0.0
5484,2025-12-06 19:09:50,40:4c:ca:5e:09:2c,38.6,235184,1.66,0.0
5485,2025-12-06 19:11:49,40:4c:ca:5e:02:44,41.1,232620,1.82,0.0
5486,2025-12-06 19:11:50,40:4c:ca:5e:0f:34,39.1,234000,3.24,0.0
5487,2025-12-06 19:11:56,40:4c:ca:5d:f7:d4,38.2,235292,1.39,0.0
5488,2025-12-06 19:13:49,40:4c:ca:5d:f3:b8,35.7,201364,1.37,98.63
5489,2025-12-06 19:13:50,40:4c:ca:5e:00:a0,41.8,234524,1.32,0.0
5490,2025-12-06 19:14:50,40:4c:ca:5e:09:2c,39.6,234820,1.28,0.0
5491,2025-12-06 19:16:49,40:4c:ca:5e:02:44,41.1,232616,1.47,0.0
5492,2025-12-06 19:16:50,40:4c:ca:5e:0f:34,39.1,233944,2.49,0.0
5493,2025-12-06 19:16:56,40:4c:ca:5d:f7:d4,40.2,235104,1.16,0.0
5494,2025-12-06 19:18:49,40:4c:ca:5d:f3:b8,35.7,201364,1.28,98.72
5495,2025-12-06 19:18:50,40:4c:ca:5e:00:a0,42.8,234068,1.14,0.0
5496,2025-12-06 19:19:50,40:4c:ca:5e:09:2c,39.6,234560,1.12,0.0
5497,2025-12-06 19:21:49,40:4c:ca:5e:02:44,41.1,232580,1.3,0.0
5498,2025-12-06 19:21:50,40:4c:ca:5e:0f:34,39.1,233960,2.11,0.0
5499,2025-12-06 19:21:56,40:4c:ca:5d:f7:d4,41.2,235084,1.08,0.0
5500,2025-12-06 19:23:49,40:4c:ca:5d:f3:b8,35.7,201332,1.23,98.77
5501,2025-12-06 19:23:50,40:4c:ca:5e:00:a0,42.8,234488,1.04,0.0
5502,2025-12-06 19:24:50,40:4c:ca:5e:09:2c,39.6,234784,1.04,0.0
5503,2025-12-06 19:26:49,40:4c:ca:5e:02:44,41.1,232372,1.24,0.0
5504,2025-12-06 19:26:50,40:4c:ca:5e:0f:34,40.1,233960,1.89,0.0
5505,2025-12-06 19:26:56,40:4c:ca:5d:f7:d4,41.2,235100,1.02,0.0
5506,2025-12-06 19:28:49,40:4c:ca:5d:f3:b8,35.7,201144,1.2,98.8
5507,2025-12-06 19:28:50,40:4c:ca:5e:00:a0,42.8,234496,0.99,0.0
5508,2025-12-06 19:29:50,40:4c:ca:5e:09:2c,39.6,234776,0.98,0.0
5509,2025-12-06 19:31:49,40:4c:ca:5e:02:44,41.1,232392,1.19,0.0
5510,2025-12-06 19:31:50,40:4c:ca:5e:0f:34,39.1,233948,1.74,0.0
5511,2025-12-06 19:31:56,40:4c:ca:5d:f7:d4,41.2,235100,0.99,0.0
5512,2025-12-06 19:33:49,40:4c:ca:5d:f3:b8,35.7,201140,1.17,98.83
5513,2025-12-06 19:33:50,40:4c:ca:5e:00:a0,42.8,234064,0.96,0.0
5514,2025-12-06 19:34:50,40:4c:ca:5e:09:2c,41.6,234568,0.94,0.0
5515,2025-12-06 19:36:49,40:4c:ca:5e:02:44,41.1,232388,1.15,0.0
5516,2025-12-06 19:36:50,40:4c:ca:5e:0f:34,39.1,234164,1.62,0.0
5517,2025-12-06 19:36:56,40:4c:ca:5d:f7:d4,42.2,235088,0.97,0.0
5518,2025-12-06 19:38:49,40:4c:ca:5d:f3:b8,35.7,201140,1.15,98.85
5519,2025-12-06 19:38:50,40:4c:ca:5e:00:a0,43.8,234056,0.94,0.0
5520,2025-12-06 19:39:50,40:4c:ca:5e:09:2c,39.6,234572,0.91,0.0
5521,2025-12-06 19:41:49,40:4c:ca:5e:02:44,40.1,232380,1.12,0.0
5522,2025-12-06 19:41:50,40:4c:ca:5e:0f:34,40.1,233752,1.54,0.0
5523,2025-12-06 19:41:56,40:4c:ca:5d:f7:d4,42.2,235308,0.95,0.0
5524,2025-12-06 19:43:49,40:4c:ca:5d:f3:b8,35.7,201140,1.14,98.86
5525,2025-12-06 19:43:50,40:4c:ca:5e:00:a0,42.8,234712,0.92,0.0
5526,2025-12-06 19:44:50,40:4c:ca:5e:09:2c,39.6,234568,0.89,0.0
5527,2025-12-06 19:46:49,40:4c:ca:5e:02:44,41.1,232380,1.1,0.0
5528,2025-12-06 19:46:50,40:4c:ca:5e:0f:34,39.1,233752,1.48,0.0
5529,2025-12-06 19:46:56,40:4c:ca:5d:f7:d4,42.2,235076,0.94,0.0
5530,2025-12-06 19:48:49,40:4c:ca:5d:f3:b8,35.7,201140,1.13,98.87
5531,2025-12-06 19:48:50,40:4c:ca:5e:00:a0,42.8,234064,0.9,0.0
5532,2025-12-06 19:49:50,40:4c:ca:5e:09:2c,39.6,234568,0.87,0.0
5533,2025-12-06 19:51:49,40:4c:ca:5e:02:44,41.1,232380,1.08,0.0
5534,2025-12-06 19:51:50,40:4c:ca:5e:0f:34,39.1,233752,1.43,0.0
5535,2025-12-06 19:51:56,40:4c:ca:5d:f7:d4,42.2,235100,0.93,0.0
5536,2025-12-06 19:53:49,40:4c:ca:5d:f3:b8,35.7,201140,1.11,98.89
5537,2025-12-06 19:53:50,40:4c:ca:5e:00:a0,42.8,234068,0.89,0.0
5538,2025-12-06 19:54:50,40:4c:ca:5e:09:2c,39.6,234164,0.86,0.0
5539,2025-12-06 19:56:49,40:4c:ca:5e:02:44,42.1,232592,1.05,0.0
5540,2025-12-06 19:56:50,40:4c:ca:5e:0f:34,39.1,233748,1.38,0.0
5541,2025-12-06 19:56:56,40:4c:ca:5d:f7:d4,42.2,235100,0.92,0.0
5542,2025-12-06 19:58:49,40:4c:ca:5d:f3:b8,35.7,201124,1.1,98.9
5543,2025-12-06 19:58:50,40:4c:ca:5e:00:a0,43.8,234056,0.88,0.0
5544,2025-12-06 19:59:50,40:4c:ca:5e:09:2c,39.6,234360,0.85,0.0
5545,2025-12-06 20:01:49,40:4c:ca:5e:02:44,41.1,232592,1.04,0.0
5546,2025-12-06 20:01:50,40:4c:ca:5e:0f:34,39.1,233748,1.34,0.0
5547,2025-12-06 20:01:56,40:4c:ca:5d:f7:d4,42.2,235100,0.91,0.0
5548,2025-12-06 20:03:49,40:4c:ca:5d:f3:b8,35.7,201144,1.09,98.91
5549,2025-12-06 20:03:50,40:4c:ca:5e:00:a0,42.8,234056,0.87,0.0
5550,2025-12-06 20:04:50,40:4c:ca:5e:09:2c,39.6,234352,0.84,0.0
5551,2025-12-06 20:06:49,40:4c:ca:5e:02:44,41.1,232384,1.03,0.0
5552,2025-12-06 20:06:50,40:4c:ca:5e:0f:34,39.1,233740,1.32,0.0
5553,2025-12-06 20:06:56,40:4c:ca:5d:f7:d4,42.2,235292,0.91,0.0
5554,2025-12-06 20:08:49,40:4c:ca:5d:f3:b8,35.7,201144,1.09,98.91
5555,2025-12-06 20:08:50,40:4c:ca:5e:00:a0,42.8,234056,0.87,0.0
5556,2025-12-06 20:09:50,40:4c:ca:5e:09:2c,39.6,234352,0.83,0.0
5557,2025-12-06 20:10:00,40:4c:ca:5e:0f:34,40.1,234188,96.28,0.0
5558,2025-12-06 20:11:49,40:4c:ca:5e:02:44,41.1,232392,1.03,0.0
5559,2025-12-06 20:11:56,40:4c:ca:5d:f7:d4,42.2,235116,0.9,0.0
5560,2025-12-06 20:13:00,40:4c:ca:5e:0f:34,40.1,236144,96.64,0.0
5561,2025-12-06 20:13:49,40:4c:ca:5d:f3:b8,35.7,201136,23.58,76.42
5562,2025-12-06 20:13:50,40:4c:ca:5e:00:a0,42.8,234072,0.86,0.0
5563,2025-12-06 20:14:50,40:4c:ca:5e:09:2c,39.6,234360,0.82,0.0
5564,2025-12-06 20:16:49,40:4c:ca:5e:02:44,41.1,232588,22.12,0.0
5565,2025-12-06 20:16:56,40:4c:ca:5d:f7:d4,42.2,235076,0.89,0.0
5566,2025-12-06 20:18:01,40:4c:ca:5e:0f:34,40.1,233908,1.36,0.0
5567,2025-12-06 20:18:49,40:4c:ca:5d:f3:b8,35.7,201136,10.22,89.78
5568,2025-12-06 20:18:50,40:4c:ca:5e:00:a0,43.8,234056,18.6,0.0
5569,2025-12-06 20:19:50,40:4c:ca:5e:09:2c,39.6,234352,17.8,0.0
5570,2025-12-06 20:21:49,40:4c:ca:5e:02:44,40.1,232592,9.56,0.0
5571,2025-12-06 20:21:56,40:4c:ca:5d:f7:d4,42.2,235100,19.33,0.0
5572,2025-12-06 20:23:01,40:4c:ca:5e:0f:34,40.1,233848,1.17,0.0
5573,2025-12-06 20:23:49,40:4c:ca:5d:f3:b8,35.7,201136,6.78,93.22
5574,2025-12-06 20:23:50,40:4c:ca:5e:00:a0,42.8,234276,8.04,0.0
5575,2025-12-06 20:24:50,40:4c:ca:5e:09:2c,39.6,234352,7.71,0.0
5576,2025-12-06 20:26:49,40:4c:ca:5e:02:44,40.1,232604,6.35,0.0
5577,2025-12-06 20:26:56,40:4c:ca:5d:f7:d4,42.2,235076,8.37,0.0
5578,2025-12-06 20:28:01,40:4c:ca:5e:0f:34,40.1,234072,1.06,0.0
5579,2025-12-06 20:28:49,40:4c:ca:5d:f3:b8,35.7,201136,5.21,94.79
5580,2025-12-06 20:28:50,40:4c:ca:5e:00:a0,42.8,234276,5.34,0.0
5581,2025-12-06 20:29:50,40:4c:ca:5e:09:2c,39.6,234352,5.11,0.0
5582,2025-12-06 20:31:49,40:4c:ca:5e:02:44,40.1,232384,4.87,0.0
5583,2025-12-06 20:31:56,40:4c:ca:5d:f7:d4,42.2,235076,5.55,0.0
5584,2025-12-06 20:33:01,40:4c:ca:5e:0f:34,40.1,233872,1.02,0.0
5585,2025-12-06 20:33:49,40:4c:ca:5d:f3:b8,35.7,201136,4.31,95.69
5586,2025-12-06 20:33:50,40:4c:ca:5e:00:a0,43.8,234464,4.09,0.0
5587,2025-12-06 20:34:50,40:4c:ca:5e:09:2c,39.6,234568,3.93,0.0
5588,2025-12-06 20:36:49,40:4c:ca:5e:02:44,40.1,232588,4.01,0.0
5589,2025-12-06 20:36:56,40:4c:ca:5d:f7:d4,42.2,235100,4.25,0.0
5590,2025-12-06 20:38:01,40:4c:ca:5e:0f:34,40.1,233872,0.99,0.0
5591,2025-12-06 20:38:49,40:4c:ca:5d:f3:b8,35.7,201136,3.73,96.27
5592,2025-12-06 20:38:50,40:4c:ca:5e:00:a0,42.8,234280,3.38,0.0
5593,2025-12-06 20:39:50,40:4c:ca:5e:09:2c,39.6,234148,3.25,0.0
5594,2025-12-06 20:41:49,40:4c:ca:5e:02:44,40.1,232392,3.46,0.0
5595,2025-12-06 20:41:56,40:4c:ca:5d:f7:d4,42.2,235076,3.5,0.0
5596,2025-12-06 20:43:01,40:4c:ca:5e:0f:34,40.1,233844,0.98,0.0
5597,2025-12-06 20:43:49,40:4c:ca:5d:f3:b8,35.7,201136,3.33,96.67
5598,2025-12-06 20:43:50,40:4c:ca:5e:00:a0,42.8,234068,2.92,0.0
5599,2025-12-06 20:44:50,40:4c:ca:5e:09:2c,39.6,234148,2.8,0.0
5600,2025-12-06 20:46:49,40:4c:ca:5e:02:44,40.1,232608,3.08,0.0
5601,2025-12-06 20:46:56,40:4c:ca:5d:f7:d4,42.2,235072,3.02,0.0
5602,2025-12-06 20:48:01,40:4c:ca:5e:0f:34,40.1,234072,0.98,0.0
5603,2025-12-06 20:48:49,40:4c:ca:5d:f3:b8,35.7,201136,3.03,96.97
5604,2025-12-06 20:48:50,40:4c:ca:5e:00:a0,42.8,234080,2.6,0.0
5605,2025-12-06 20:49:50,40:4c:ca:5e:09:2c,39.6,234148,2.49,0.0
5606,2025-12-06 20:51:49,40:4c:ca:5e:02:44,40.1,232388,2.8,0.0
5607,2025-12-06 20:51:56,40:4c:ca:5d:f7:d4,42.2,234684,2.68,0.0
5608,2025-12-06 20:53:01,40:4c:ca:5e:0f:34,40.1,234260,0.98,0.0
5609,2025-12-06 20:53:49,40:4c:ca:5d:f3:b8,35.7,201136,2.79,97.21
5610,2025-12-06 20:53:50,40:4c:ca:5e:00:a0,43.8,234048,2.36,0.0
5611,2025-12-06 20:54:50,40:4c:ca:5e:09:2c,38.6,234144,2.27,0.0
5612,2025-12-06 20:56:49,40:4c:ca:5e:02:44,40.1,232608,2.58,0.0
5613,2025-12-06 20:56:56,40:4c:ca:5d:f7:d4,42.2,234684,2.45,0.0
5614,2025-12-06 20:58:04,40:4c:ca:5e:0f:34,40.1,234172,96.38,0.0
5615,2025-12-06 20:58:49,40:4c:ca:5d:f3:b8,35.7,201076,2.61,97.39
5616,2025-12-06 20:58:50,40:4c:ca:5e:00:a0,43.8,234076,2.18,0.0
5617,2025-12-06 20:59:03,40:4c:ca:5e:0f:34,40.1,234056,96.63,0.0
5618,2025-12-06 20:59:50,40:4c:ca:5e:09:2c,39.6,234144,2.09,0.0
5619,2025-12-06 21:01:49,40:4c:ca:5e:02:44,40.1,232472,2.42,0.0
5620,2025-12-06 21:01:56,40:4c:ca:5d:f7:d4,42.2,234708,2.27,0.0
5621,2025-12-06 21:03:04,40:4c:ca:5e:0f:34,40.1,236084,96.57,0.0
5622,2025-12-06 21:03:50,40:4c:ca:5d:f3:b8,35.7,201096,2.47,97.53
5623,2025-12-06 21:03:50,40:4c:ca:5e:00:a0,42.8,234264,2.03,0.0
5624,2025-12-06 21:04:50,40:4c:ca:5e:09:2c,39.6,234144,1.95,0.0
5625,2025-12-06 21:05:04,40:4c:ca:5e:0f:34,40.1,234564,95.83,0.0
5626,2025-12-06 21:06:49,40:4c:ca:5e:02:44,40.1,232448,2.3,0.0
5627,2025-12-06 21:06:56,40:4c:ca:5d:f7:d4,42.2,234500,2.13,0.0
5628,2025-12-06 21:08:50,40:4c:ca:5d:f3:b8,35.7,201132,2.34,97.66
5629,2025-12-06 21:08:50,40:4c:ca:5e:00:a0,43.8,234264,1.91,0.0
5630,2025-12-06 21:09:50,40:4c:ca:5e:09:2c,39.6,234144,1.84,0.0
5631,2025-12-06 21:10:04,40:4c:ca:5e:0f:34,40.1,234840,96.52,0.0
5632,2025-12-06 21:11:49,40:4c:ca:5e:02:44,40.1,234992,2.19,0.0
5633,2025-12-06 21:11:56,40:4c:ca:5d:f7:d4,42.2,234708,2.0,0.0
5634,2025-12-06 21:13:05,40:4c:ca:5e:0f:34,40.1,234516,96.74,0.0
5635,2025-12-06 21:13:50,40:4c:ca:5d:f3:b8,35.7,201136,2.24,97.76
5636,2025-12-06 21:13:50,40:4c:ca:5e:00:a0,43.8,234072,1.81,0.0
5637,2025-12-06 21:14:04,40:4c:ca:5e:0f:34,40.1,234604,96.73,0.0
5638,2025-12-06 21:14:50,40:4c:ca:5e:09:2c,39.6,234352,1.75,0.0
5639,2025-12-06 21:16:49,40:4c:ca:5e:02:44,40.1,232060,2.1,0.0
5640,2025-12-06 21:16:56,40:4c:ca:5d:f7:d4,42.2,234720,1.91,0.0
5641,2025-12-06 21:18:50,40:4c:ca:5d:f3:b8,35.7,201136,2.15,97.85
5642,2025-12-06 21:18:50,40:4c:ca:5e:00:a0,43.8,234052,1.73,0.0
5643,2025-12-06 21:19:04,40:4c:ca:5e:0f:34,40.1,234064,1.38,0.0
5644,2025-12-06 21:19:50,40:4c:ca:5e:09:2c,39.6,234356,1.67,0.0
5645,2025-12-06 21:21:49,40:4c:ca:5e:02:44,40.1,232064,2.01,0.0
5646,2025-12-06 21:21:56,40:4c:ca:5d:f7:d4,42.2,234500,1.82,0.0
5647,2025-12-06 21:23:50,40:4c:ca:5d:f3:b8,35.7,201136,80.16,19.84
5648,2025-12-06 21:23:50,40:4c:ca:5e:00:a0,43.8,234084,1.66,0.0
5649,2025-12-06 21:24:04,40:4c:ca:5e:0f:34,40.1,233836,1.16,0.0
5650,2025-12-06 21:24:50,40:4c:ca:5e:09:2c,39.6,234152,1.6,0.0
5651,2025-12-06 21:26:06,40:4c:ca:5e:0f:34,40.1,234312,96.86,0.0
5652,2025-12-06 21:26:49,40:4c:ca:5e:02:44,40.1,232032,75.1,0.0
5653,2025-12-06 21:26:56,40:4c:ca:5d:f7:d4,42.2,234696,1.75,0.0
5654,2025-12-06 21:27:06,40:4c:ca:5e:0f:34,40.1,234304,96.34,0.0
5655,2025-12-06 21:28:14,40:4c:ca:5e:0f:34,41.1,212124,95.22,4.78
5656,2025-12-06 21:28:50,40:4c:ca:5d:f3:b8,36.7,201028,22.87,77.13
5657,2025-12-06 21:28:50,40:4c:ca:5e:00:a0,43.8,234040,61.95,0.0
5658,2025-12-06 21:29:06,40:4c:ca:5e:0f:34,41.1,234320,97.0,0.0
5659,2025-12-06 21:29:50,40:4c:ca:5e:09:2c,39.6,234140,59.91,0.0
5660,2025-12-06 21:31:49,40:4c:ca:5e:02:44,40.1,232240,21.43,0.0
5661,2025-12-06 21:31:56,40:4c:ca:5d:f7:d4,42.2,234504,65.55,0.0
5662,2025-12-06 21:33:50,40:4c:ca:5d:f3:b8,35.7,201132,13.7,86.3
5663,2025-12-06 21:33:50,40:4c:ca:5e:00:a0,43.8,234288,17.59,0.0
5664,2025-12-06 21:34:06,40:4c:ca:5e:0f:34,41.1,234008,1.37,0.0
5665,2025-12-06 21:34:50,40:4c:ca:5e:09:2c,39.6,234140,17.01,0.0
5666,2025-12-06 21:36:49,40:4c:ca:5e:02:44,40.1,232252,12.82,0.0
5667,2025-12-06 21:36:56,40:4c:ca:5d:f7:d4,42.2,234696,18.65,0.0
5668,2025-12-06 21:38:50,40:4c:ca:5d:f3:b8,35.7,201132,9.95,90.05
5669,2025-12-06 21:38:50,40:4c:ca:5e:00:a0,43.8,234288,10.52,0.0
5670,2025-12-06 21:39:06,40:4c:ca:5e:0f:34,41.1,233748,1.17,0.0
5671,2025-12-06 21:39:51,40:4c:ca:5e:09:2c,39.6,234136,10.18,0.0
5672,2025-12-06 21:41:06,40:4c:ca:5e:0f:34,40.1,234592,96.44,0.0
5673,2025-12-06 21:41:49,40:4c:ca:5e:02:44,40.1,232032,9.32,0.0
5674,2025-12-06 21:41:56,40:4c:ca:5d:f7:d4,42.2,234720,11.16,0.0
5675,2025-12-06 21:43:50,40:4c:ca:5d:f3:b8,35.7,201136,7.91,92.09
5676,2025-12-06 21:43:50,40:4c:ca:5e:00:a0,43.8,234304,7.63,0.0
5677,2025-12-06 21:44:51,40:4c:ca:5e:09:2c,39.6,234136,7.39,0.0
5678,2025-12-06 21:46:06,40:4c:ca:5e:0f:34,40.1,234296,1.37,0.0
5679,2025-12-06 21:46:49,40:4c:ca:5e:02:44,40.1,232044,7.41,0.0
5680,2025-12-06 21:46:56,40:4c:ca:5d:f7:d4,42.2,234912,8.1,0.0
5681,2025-12-06 21:48:50,40:4c:ca:5d:f3:b8,35.7,201136,6.62,93.38
5682,2025-12-06 21:48:50,40:4c:ca:5e:00:a0,42.8,234504,6.06,0.0
5683,2025-12-06 21:49:50,40:4c:ca:5e:09:2c,39.6,234132,5.87,0.0
5684,2025-12-06 21:50:08,40:4c:ca:5e:0f:34,40.1,234320,97.03,0.0
5685,2025-12-06 21:52:07,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5686,2025-12-06 21:52:07,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5687,2025-12-06 21:52:07,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5688,2025-12-06 21:52:07,40:4c:ca:5d:f7:d4,42.2,234912,6.44,0.0
5689,2025-12-06 21:52:07,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5690,2025-12-06 21:52:07,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5691,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5692,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5693,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5694,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5695,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5696,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5697,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5698,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5699,2025-12-06 21:52:08,40:4c:ca:5e:02:44,40.1,232260,6.22,0.0
5700,2025-12-06 21:53:08,40:4c:ca:5e:0f:34,41.1,234432,97.04,0.0
5701,2025-12-06 21:53:50,40:4c:ca:5d:f3:b8,35.7,201132,5.76,94.24
5702,2025-12-06 21:53:50,40:4c:ca:5e:00:a0,42.8,234080,5.07,0.0
5703,2025-12-06 21:54:51,40:4c:ca:5e:09:2c,39.6,234132,4.92,0.0
5704,2025-12-06 21:55:09,40:4c:ca:5e:0f:34,41.1,234824,96.53,0.0
5705,2025-12-06 21:56:49,40:4c:ca:5e:02:44,42.1,232064,5.46,0.0
5706,2025-12-06 21:56:56,40:4c:ca:5d:f7:d4,42.2,234492,5.41,0.0
5707,2025-12-06 21:58:50,40:4c:ca:5d:f3:b8,35.7,203672,5.12,94.88
5708,2025-12-06 21:58:50,40:4c:ca:5e:00:a0,44.8,234080,4.41,0.0
5709,2025-12-06 21:59:51,40:4c:ca:5e:09:2c,39.6,234144,4.29,0.0
5710,2025-12-06 22:00:09,40:4c:ca:5e:0f:34,40.1,234404,95.9,0.0
5711,2025-12-06 22:01:56,40:4c:ca:5d:f7:d4,42.2,232252,4.75,0.0
5712,2025-12-06 22:03:50,40:4c:ca:5d:f3:b8,35.7,203696,4.63,95.37
5713,2025-12-06 22:03:50,40:4c:ca:5e:00:a0,42.8,234688,3.93,0.0
5714,2025-12-06 22:04:51,40:4c:ca:5e:09:2c,39.6,234352,3.81,0.0
5715,2025-12-06 22:06:56,40:4c:ca:5d:f7:d4,42.2,234780,4.25,0.0
5716,2025-12-06 22:08:50,40:4c:ca:5d:f3:b8,35.7,206132,4.23,95.77
5717,2025-12-06 22:08:50,40:4c:ca:5e:00:a0,42.8,234704,3.55,0.0
5718,2025-12-06 22:11:56,40:4c:ca:5d:f7:d4,42.2,234784,3.85,0.0
5719,2025-12-06 22:13:50,40:4c:ca:5d:f3:b8,35.7,206132,3.9,96.1
5720,2025-12-06 22:13:50,40:4c:ca:5e:00:a0,43.8,234696,3.24,0.0
5721,2025-12-06 22:16:56,40:4c:ca:5d:f7:d4,42.2,234784,3.52,0.0
