id,timestamp,mac,rssi,mac_pai
20503,2025-11-19 10:56:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20504,2025-11-19 10:59:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20505,2025-11-19 11:00:23,40:4c:ca:5e:0f:34,-60,null
20506,2025-11-19 11:01:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20507,2025-11-19 11:01:15,40:4c:ca:5d:f3:b8,-82,40:4c:ca:5e:09:2d
20508,2025-11-19 11:01:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20509,2025-11-19 11:04:41,40:4c:ca:5e:09:2c,-77,40:4c:ca:5e:0f:35
20510,2025-11-19 11:05:23,40:4c:ca:5e:0f:34,-60,null
20511,2025-11-19 11:06:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20512,2025-11-19 11:06:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20513,2025-11-19 11:06:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20514,2025-11-19 11:09:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20515,2025-11-19 11:10:23,40:4c:ca:5e:0f:34,-59,null
20516,2025-11-19 11:11:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20517,2025-11-19 11:11:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20518,2025-11-19 11:11:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20519,2025-11-19 11:14:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20520,2025-11-19 11:15:23,40:4c:ca:5e:0f:34,-60,null
20521,2025-11-19 11:16:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20522,2025-11-19 11:16:15,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:09:2d
20523,2025-11-19 11:16:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20524,2025-11-19 11:19:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20525,2025-11-19 11:20:23,40:4c:ca:5e:0f:34,-59,null
20526,2025-11-19 11:21:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20527,2025-11-19 11:21:15,40:4c:ca:5d:f3:b8,-82,40:4c:ca:5e:09:2d
20528,2025-11-19 11:21:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20529,2025-11-19 11:24:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20530,2025-11-19 11:25:23,40:4c:ca:5e:0f:34,-59,null
20531,2025-11-19 11:26:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20532,2025-11-19 11:26:15,40:4c:ca:5d:f3:b8,-82,40:4c:ca:5e:09:2d
20533,2025-11-19 11:26:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20534,2025-11-19 11:29:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20535,2025-11-19 11:30:23,40:4c:ca:5e:0f:34,-60,null
20536,2025-11-19 11:31:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20537,2025-11-19 11:31:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20538,2025-11-19 11:31:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20539,2025-11-19 11:34:41,40:4c:ca:5e:09:2c,-77,40:4c:ca:5e:0f:35
20540,2025-11-19 11:35:23,40:4c:ca:5e:0f:34,-59,null
20541,2025-11-19 11:36:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20542,2025-11-19 11:36:15,40:4c:ca:5d:f3:b8,-81,40:4c:ca:5e:09:2d
20543,2025-11-19 11:36:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20544,2025-11-19 11:39:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20545,2025-11-19 11:40:23,40:4c:ca:5e:0f:34,-59,null
20546,2025-11-19 11:41:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20547,2025-11-19 11:41:15,40:4c:ca:5d:f3:b8,-78,40:4c:ca:5e:09:2d
20548,2025-11-19 11:41:26,40:4c:ca:5e:02:44,-77,40:4c:ca:5e:0f:35
20549,2025-11-19 11:44:41,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
20550,2025-11-19 11:45:24,40:4c:ca:5e:0f:34,-57,null
20551,2025-11-19 11:46:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20552,2025-11-19 11:46:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20553,2025-11-19 11:46:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20554,2025-11-19 11:49:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20555,2025-11-19 11:50:23,40:4c:ca:5e:0f:34,-58,null
20556,2025-11-19 11:51:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20557,2025-11-19 11:51:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20558,2025-11-19 11:51:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20559,2025-11-19 11:54:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20560,2025-11-19 11:55:23,40:4c:ca:5e:0f:34,-59,null
20561,2025-11-19 11:56:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20562,2025-11-19 11:56:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20563,2025-11-19 11:56:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20564,2025-11-19 11:59:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20565,2025-11-19 12:00:23,40:4c:ca:5e:0f:34,-60,null
20566,2025-11-19 12:01:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20567,2025-11-19 12:01:15,40:4c:ca:5d:f3:b8,-81,40:4c:ca:5e:09:2d
20568,2025-11-19 12:01:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20569,2025-11-19 12:14:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20570,2025-11-19 12:15:24,40:4c:ca:5e:0f:34,-58,null
20571,2025-11-19 12:16:07,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20572,2025-11-19 12:16:15,40:4c:ca:5d:f3:b8,-81,40:4c:ca:5e:09:2d
20573,2025-11-19 12:16:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20574,2025-11-19 12:19:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20575,2025-11-19 12:20:24,40:4c:ca:5e:0f:34,-54,null
20576,2025-11-19 12:21:07,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20577,2025-11-19 12:21:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20578,2025-11-19 12:21:26,40:4c:ca:5e:02:44,-95,40:4c:ca:5e:0f:35
20579,2025-11-19 12:24:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20580,2025-11-19 12:25:24,40:4c:ca:5e:0f:34,-54,null
20581,2025-11-19 12:26:07,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20582,2025-11-19 12:26:15,40:4c:ca:5d:f3:b8,-82,40:4c:ca:5e:09:2d
20583,2025-11-19 12:26:27,40:4c:ca:5e:02:44,-94,40:4c:ca:5e:0f:35
20584,2025-11-19 12:29:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20585,2025-11-19 12:29:59,40:4c:ca:5d:f7:d4,-72,40:4c:ca:5e:0f:35
20586,2025-11-19 12:30:24,40:4c:ca:5e:0f:34,-56,null
20587,2025-11-19 12:31:15,40:4c:ca:5d:f3:b8,-83,40:4c:ca:5e:09:2d
20588,2025-11-19 12:31:26,40:4c:ca:5e:02:44,-89,40:4c:ca:5e:0f:35
20589,2025-11-19 12:34:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20590,2025-11-19 12:34:59,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20591,2025-11-19 12:35:24,40:4c:ca:5e:0f:34,-55,null
20592,2025-11-19 12:36:15,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:09:2d
20593,2025-11-19 12:36:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20594,2025-11-19 12:39:04,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20595,2025-11-19 12:39:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20596,2025-11-19 12:40:24,40:4c:ca:5e:0f:34,-55,null
20597,2025-11-19 12:41:15,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20598,2025-11-19 12:41:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20599,2025-11-19 12:44:04,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20600,2025-11-19 12:44:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20601,2025-11-19 12:45:24,40:4c:ca:5e:0f:34,-53,null
20602,2025-11-19 12:46:15,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:09:2d
20603,2025-11-19 12:46:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20604,2025-11-19 12:49:04,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20605,2025-11-19 12:49:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20606,2025-11-19 12:50:24,40:4c:ca:5e:0f:34,-54,null
20607,2025-11-19 12:51:15,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20608,2025-11-19 12:51:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20609,2025-11-19 12:54:04,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20610,2025-11-19 12:54:30,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20611,2025-11-19 12:54:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20612,2025-11-19 12:55:24,40:4c:ca:5e:0f:34,-59,null
20613,2025-11-19 12:56:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20614,2025-11-19 12:56:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20615,2025-11-19 12:59:30,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20616,2025-11-19 12:59:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20617,2025-11-19 13:00:24,40:4c:ca:5e:0f:34,-60,null
20618,2025-11-19 13:01:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20619,2025-11-19 13:01:26,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20620,2025-11-19 13:04:30,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20621,2025-11-19 13:04:41,40:4c:ca:5e:09:2c,-82,40:4c:ca:5e:0f:35
20622,2025-11-19 13:05:24,40:4c:ca:5e:0f:34,-61,null
20623,2025-11-19 13:06:16,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:09:2d
20624,2025-11-19 13:06:26,40:4c:ca:5e:02:44,-88,40:4c:ca:5e:0f:35
20625,2025-11-19 13:08:26,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20626,2025-11-19 13:09:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20627,2025-11-19 13:10:24,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20628,2025-11-19 13:10:24,40:4c:ca:5e:0f:34,-59,null
20629,2025-11-19 13:11:16,40:4c:ca:5d:f3:b8,-83,40:4c:ca:5e:09:2d
20630,2025-11-19 13:11:26,40:4c:ca:5e:02:44,-86,40:4c:ca:5e:0f:35
20631,2025-11-19 13:14:41,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
20632,2025-11-19 13:15:24,40:4c:ca:5d:f7:d4,-76,40:4c:ca:5e:0f:35
20633,2025-11-19 13:15:24,40:4c:ca:5e:0f:34,-55,null
20634,2025-11-19 13:16:16,40:4c:ca:5d:f3:b8,-83,40:4c:ca:5e:09:2d
20635,2025-11-19 13:16:20,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20636,2025-11-19 13:16:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20637,2025-11-19 13:19:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20638,2025-11-19 13:20:13,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20639,2025-11-19 13:20:24,40:4c:ca:5e:0f:34,-59,null
20640,2025-11-19 13:20:49,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20641,2025-11-19 13:21:16,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:09:2d
20642,2025-11-19 13:21:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20643,2025-11-19 13:24:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20644,2025-11-19 13:25:24,40:4c:ca:5e:0f:34,-55,null
20645,2025-11-19 13:25:49,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20646,2025-11-19 13:25:51,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20647,2025-11-19 13:26:16,40:4c:ca:5d:f3:b8,-81,40:4c:ca:5e:09:2d
20648,2025-11-19 13:26:24,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20649,2025-11-19 13:26:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20650,2025-11-19 13:28:08,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20651,2025-11-19 13:29:41,40:4c:ca:5e:09:2c,-73,40:4c:ca:5e:0f:35
20652,2025-11-19 13:30:24,40:4c:ca:5e:0f:34,-55,null
20653,2025-11-19 13:31:16,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:09:2d
20654,2025-11-19 13:31:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20655,2025-11-19 13:33:08,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20656,2025-11-19 13:34:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20657,2025-11-19 13:34:43,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20658,2025-11-19 13:35:24,40:4c:ca:5e:0f:34,-55,null
20659,2025-11-19 13:36:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20660,2025-11-19 13:36:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20661,2025-11-19 13:37:05,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20662,2025-11-19 13:37:17,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20663,2025-11-19 13:39:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20664,2025-11-19 13:40:24,40:4c:ca:5e:0f:34,-55,null
20665,2025-11-19 13:41:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20666,2025-11-19 13:41:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20667,2025-11-19 13:41:38,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20668,2025-11-19 13:43:46,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20669,2025-11-19 13:43:57,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20670,2025-11-19 13:44:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20671,2025-11-19 13:44:43,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20672,2025-11-19 13:45:24,40:4c:ca:5e:0f:34,-55,null
20673,2025-11-19 13:46:04,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20674,2025-11-19 13:46:16,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:09:2d
20675,2025-11-19 13:46:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20676,2025-11-19 13:48:17,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20677,2025-11-19 13:49:13,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20678,2025-11-19 13:49:41,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
20679,2025-11-19 13:50:24,40:4c:ca:5e:0f:34,-61,null
20680,2025-11-19 13:51:16,40:4c:ca:5d:f3:b8,-83,40:4c:ca:5e:09:2d
20681,2025-11-19 13:51:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20682,2025-11-19 13:54:09,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20683,2025-11-19 13:54:18,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20684,2025-11-19 13:54:41,40:4c:ca:5e:09:2c,-76,40:4c:ca:5e:0f:35
20685,2025-11-19 13:55:24,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20686,2025-11-19 13:55:25,40:4c:ca:5e:0f:34,-56,null
20687,2025-11-19 13:55:43,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20688,2025-11-19 13:56:03,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20689,2025-11-19 13:56:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20690,2025-11-19 13:56:17,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20691,2025-11-19 13:56:26,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20692,2025-11-19 13:56:31,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20693,2025-11-19 13:56:45,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20694,2025-11-19 13:57:16,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20695,2025-11-19 13:57:52,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20696,2025-11-19 13:58:21,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20697,2025-11-19 13:58:31,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20698,2025-11-19 13:58:46,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20699,2025-11-19 13:59:02,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20700,2025-11-19 13:59:40,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20701,2025-11-19 13:59:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20702,2025-11-19 14:00:16,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20703,2025-11-19 14:00:24,40:4c:ca:5e:0f:34,-56,null
20704,2025-11-19 14:00:25,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20705,2025-11-19 14:00:56,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20706,2025-11-19 14:01:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20707,2025-11-19 14:01:28,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20708,2025-11-19 14:02:01,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20709,2025-11-19 14:03:59,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20710,2025-11-19 14:04:08,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20711,2025-11-19 14:04:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20712,2025-11-19 14:04:41,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20713,2025-11-19 14:04:50,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20714,2025-11-19 14:05:08,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20715,2025-11-19 14:05:33,40:4c:ca:5e:0f:34,-58,null
20716,2025-11-19 14:06:08,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20717,2025-11-19 14:06:16,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:09:2d
20718,2025-11-19 14:06:28,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20719,2025-11-19 14:06:51,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20720,2025-11-19 14:07:44,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20721,2025-11-19 14:09:02,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20722,2025-11-19 14:09:10,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20723,2025-11-19 14:09:40,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20724,2025-11-19 14:09:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20725,2025-11-19 14:10:34,40:4c:ca:5e:0f:34,-61,null
20726,2025-11-19 14:10:54,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20727,2025-11-19 14:11:12,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20728,2025-11-19 14:11:16,40:4c:ca:5d:f3:b8,-80,40:4c:ca:5e:09:2d
20729,2025-11-19 14:11:28,40:4c:ca:5e:02:44,-80,40:4c:ca:5e:0f:35
20730,2025-11-19 14:11:59,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20731,2025-11-19 14:13:15,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20732,2025-11-19 14:14:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20733,2025-11-19 14:15:03,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20734,2025-11-19 14:15:23,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20735,2025-11-19 14:15:34,40:4c:ca:5e:0f:34,-54,null
20736,2025-11-19 14:15:34,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20737,2025-11-19 14:16:15,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20738,2025-11-19 14:16:16,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:09:2d
20739,2025-11-19 14:16:28,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20740,2025-11-19 14:17:23,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20741,2025-11-19 14:18:33,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20742,2025-11-19 14:18:49,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20743,2025-11-19 14:19:32,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20744,2025-11-19 14:19:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20745,2025-11-19 14:19:57,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20746,2025-11-19 14:20:26,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20747,2025-11-19 14:20:34,40:4c:ca:5e:0f:34,-54,null
20748,2025-11-19 14:20:39,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20749,2025-11-19 14:20:48,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20750,2025-11-19 14:21:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20751,2025-11-19 14:21:25,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20752,2025-11-19 14:21:28,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20753,2025-11-19 14:21:34,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20754,2025-11-19 14:21:54,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20755,2025-11-19 14:22:59,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20756,2025-11-19 14:23:16,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20757,2025-11-19 14:23:59,40:4c:ca:5d:f7:d4,-74,40:4c:ca:5e:0f:35
20758,2025-11-19 14:24:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20759,2025-11-19 14:25:34,40:4c:ca:5e:0f:34,-59,null
20760,2025-11-19 14:25:38,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20761,2025-11-19 14:26:16,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:09:2d
20762,2025-11-19 14:26:28,40:4c:ca:5e:02:44,-79,40:4c:ca:5e:0f:35
20763,2025-11-19 14:26:45,40:4c:ca:5d:f7:d4,-73,40:4c:ca:5e:0f:35
20764,2025-11-19 14:29:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20765,2025-11-19 14:30:34,40:4c:ca:5e:0f:34,-53,null
20766,2025-11-19 14:31:16,40:4c:ca:5d:f3:b8,-85,40:4c:ca:5e:09:2d
20767,2025-11-19 14:34:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20768,2025-11-19 14:35:34,40:4c:ca:5e:0f:34,-53,null
20769,2025-11-19 14:36:16,40:4c:ca:5d:f3:b8,-82,40:4c:ca:5e:09:2d
20770,2025-11-19 14:39:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20771,2025-11-19 14:40:34,40:4c:ca:5e:0f:34,-60,null
20772,2025-11-19 14:41:16,40:4c:ca:5d:f3:b8,-84,40:4c:ca:5e:09:2d
20773,2025-11-19 14:44:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20774,2025-11-19 14:45:34,40:4c:ca:5e:0f:34,-59,null
20775,2025-11-19 14:46:16,40:4c:ca:5d:f3:b8,-86,40:4c:ca:5e:09:2d
20776,2025-11-19 14:49:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20777,2025-11-19 14:50:34,40:4c:ca:5e:0f:34,-53,null
20778,2025-11-19 14:51:16,40:4c:ca:5d:f3:b8,-87,40:4c:ca:5e:09:2d
20779,2025-11-19 14:54:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20780,2025-11-19 14:55:34,40:4c:ca:5e:0f:34,-53,null
20781,2025-11-19 14:56:16,40:4c:ca:5d:f3:b8,-90,40:4c:ca:5e:09:2d
20782,2025-11-19 14:59:41,40:4c:ca:5e:09:2c,-74,40:4c:ca:5e:0f:35
20783,2025-11-19 15:00:34,40:4c:ca:5e:0f:34,-53,null
20784,2025-11-19 15:01:16,40:4c:ca:5d:f3:b8,-81,40:4c:ca:5e:0f:35
20785,2025-11-19 15:04:41,40:4c:ca:5e:09:2c,-75,40:4c:ca:5e:0f:35
20786,2025-11-19 15:05:34,40:4c:ca:5e:0f:34,-59,null
20787,2025-11-19 15:06:16,40:4c:ca:5d:f3:b8,-82,40:4c:ca:5e:0f:35
